track_name,artist_name,genre,popularity,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_encoded,year_encoded
Dil Meri Na Sune (Lofi Mix),Atif Aslam,pop-film,0.3,0.3,0.41219008264462814,0.4747622234389893,0.18181818181818182,0.5896815385011457,1.0,0.05387978142076502,0.4110541991142135,0.058853633572159676,0.17982366208734876,0.12614445574771108,0.7129753351180936,0.0452383254239473,0.8,1.0,0.9565217391304348
Soraka Poove,G. V. Prakash,pop-film,0.43333333333333335,0.43333333333333335,0.5371900826446281,0.6329419399322667,0.18181818181818182,0.692325515536905,1.0,0.1890710382513661,0.15376729633817018,0.0,0.5201968423210991,0.7222787385554424,0.5223800398480258,0.04569696239410367,0.8,1.0,0.9565217391304348
Thade Rahiyo,Meet Bros.,pop-film,0.26666666666666666,0.26666666666666666,0.7737603305785125,0.9036726085457606,0.36363636363636365,0.8420822284581522,1.0,0.16393442622950818,0.24120464220346613,0.000534288638689867,0.6083657986467089,0.9450661241098678,0.44693032301627683,0.04701589396612158,0.8,1.0,0.9565217391304348
Ne Ne Alalaa,Santhosh Narayanan,pop-film,0.4,0.4,0.8068181818181819,0.6988501551377988,0.18181818181818182,0.8420307391293156,0.0,0.04415300546448087,0.08381741964593342,0.0035619242579324464,0.0021529628870207104,0.8229908443540184,0.5706494086990428,0.04946507143200753,0.8,1.0,0.9565217391304348
Nakhrey Nakhrey,Armaan Malik,pop-film,0.38333333333333336,0.38333333333333336,0.7964876033057852,0.803289326925027,0.7272727272727273,0.8641968951934712,0.0,0.06240437158469945,0.12462151438307154,2.927328556806551e-06,0.06141070330120975,0.745676500508647,0.49944127171313224,0.02487848689031524,0.8,1.0,0.9565217391304348
Buhe Bariyan,Kanika Kapoor,pop-film,0.13333333333333333,0.13333333333333333,0.3491735537190083,0.37437894181825554,0.18181818181818182,0.7360657003835956,0.0,0.04437158469945355,0.7427130972239567,8.331627430910951e-06,0.10600779167521017,0.11190233977619532,0.37326853670250454,0.05727007319042728,0.8,1.0,0.9565217391304348
Jadu Salona,Amit Trivedi,pop-film,0.36666666666666664,0.36666666666666664,0.6239669421487604,0.276023605280769,0.0,0.6607883016244884,1.0,0.028524590163934428,0.9246229777023312,0.028045035823950872,0.09883124871847447,0.254323499491353,0.6657758714972491,0.04042450541233659,0.6,1.0,0.9565217391304348
Kaliyon Ka Chaman (Trap Mix),Lata Mangeshkar,pop-film,0.1,0.1,0.7665289256198348,0.6430816653485024,0.7272727272727273,0.7728290811729269,0.0,0.04437158469945355,0.04663142197908342,0.005680655066530195,0.32848062333401684,0.5320447609359105,0.4802495494510197,0.025903881460557922,0.8,1.0,0.9565217391304348
Yevvarra Manaki Custody,Santhosh Narayanan,pop-film,0.36666666666666664,0.36666666666666664,0.8605371900826446,0.8479041187564641,0.9090909090909091,0.8366501042658909,0.0,0.3639344262295082,0.012058494418552605,0.00018219037871033776,0.059155218371949966,0.8860630722278738,0.4987945734406726,0.04114165110243344,0.8,1.0,0.9565217391304348
Bollywood Nonstop 2022,Neeraj Shridhar,pop-film,0.21666666666666667,0.21666666666666667,0.5103305785123967,0.9269939770031028,0.09090909090909091,0.875884972839379,1.0,0.06699453551912568,0.04632991388989275,0.00029580348004094165,0.05177363133073611,0.5361139369277722,0.6182055073966115,0.47560396931148874,0.8,1.0,0.9565217391304348
Hass K Kude,Diljit Dosanjh,pop-film,0.13333333333333333,0.13333333333333333,0.6714876033057852,0.9533572630853157,0.09090909090909091,0.8847411373992741,0.0,0.1825136612021858,0.3256269071768554,0.0,0.02911625999589912,0.9287894201424212,0.3948092953366398,0.0251970107331326,0.8,1.0,0.9565217391304348
"Maaya Gange (From ""Banaras"")",Armaan Malik,pop-film,0.5,0.5,0.40495867768595045,0.6694449514307153,0.45454545454545453,0.7506629251087713,0.0,0.09781420765027321,0.18894324007708235,0.0,0.0854008611851548,0.23296032553407936,0.5025083333729594,0.055662742097969904,0.6,1.0,0.9565217391304348
Tera Mera Pyar 2.0 (feat. Josh Sahunta),Yasser Desai,pop-film,0.2833333333333333,0.2833333333333333,0.6012396694214875,0.9046865810873842,0.5454545454545454,0.8384522307751718,1.0,0.08316939890710383,0.018591169684350577,1.586489252814739e-05,0.12036087758868157,0.6185147507629705,0.4233020603997166,0.04769334093680571,0.8,1.0,0.9565217391304348
"Dhoop Paani Bahne De (From ""Sherdil - The Pilibhit Saga"")",KK,pop-film,0.4166666666666667,0.4166666666666667,0.4710743801652893,0.23546470361582608,0.5454545454545454,0.7119172051592307,1.0,0.03781420765027322,0.8834168721796054,0.0,0.079352060693049,0.3672431332655137,0.6167551914179336,0.07040357718154971,0.2,1.0,0.9565217391304348
Jeene Laga Hoon (Lofi Mix),Atif Aslam,pop-film,0.5166666666666667,0.5166666666666667,0.2396694214876033,0.5295167406866622,0.6363636363636364,0.7076950801946297,0.0,0.0394535519125683,0.48241111355600674,8.505629477993858e-05,0.1582940332171417,0.2777212614445575,0.3723365303686656,0.052554799411711685,0.8,1.0,0.9565217391304348
Ala Vaikunthapurramuloo Dj Mashup,Thaman S,pop-film,0.25,0.25,0.47314049586776863,0.7089898805540346,0.18181818181818182,0.7913909842185207,1.0,0.14754098360655737,0.5135669494390432,6.62231320368475e-05,0.3848677465655116,0.38250254323499494,0.5582480182977569,0.034880696007289616,0.8,1.0,0.9565217391304348
Kanja Poovu Kannala,Yuvan Shankar Raja,pop-film,0.5,0.5,0.6973140495867769,0.6927663198880574,0.7272727272727273,0.7999897021342327,1.0,0.10524590163934426,0.2914559904019121,0.0,0.17059667828583144,0.5228891149542217,0.5229268802990028,0.04691010855498062,0.8,1.0,0.9565217391304348
"Summa Surrunu (From ""Etharkkum Thunindhavan"")",Armaan Malik,pop-film,0.4166666666666667,0.4166666666666667,0.7241735537190083,0.8651416519640648,0.6363636363636364,0.8274077697397214,1.0,0.05934426229508197,0.025123844950148556,2.8761514841351075e-06,0.07022759893377076,0.8992878942014242,0.6753764877626618,0.04434720593407117,0.8,1.0,0.9565217391304348
Tum Ho Lofi Mix,Mohit Chauhan,pop-film,0.23333333333333334,0.23333333333333334,0.39566115702479343,0.4717203058141185,0.45454545454545453,0.6900342404036763,1.0,0.0312568306010929,0.6190947806557797,0.044421699078812694,0.25056387123231494,0.13021363173957273,0.42798586774069297,0.03578699441929414,0.8,1.0,0.9565217391304348
Falak Tak - LoFi Mix,Udit Narayan,pop-film,0.5,0.5,0.6477272727272727,0.37539291435987915,0.18181818181818182,0.7272867698169555,0.0,0.04950819672131147,0.802009688098123,0.01248720573183214,0.12651220012302644,0.05350966429298067,0.6743208479355584,0.045111990087463284,0.8,1.0,0.9565217391304348
Tere Bin - Lofi Mix,Atif Aslam,pop-film,0.2,0.2,0.5020661157024794,0.28413538561375756,0.8181818181818182,0.6170481167777978,0.0,0.03464480874316939,0.29547609825778776,0.002886386898669396,0.151117490260406,0.24313326551373346,0.8369036467125378,0.04433552984012625,0.6,1.0,0.9565217391304348
Rahen Na Rahen,Lata Mangeshkar,pop-film,0.08333333333333333,0.08333333333333333,0.4028925619834711,0.456510717689765,0.6363636363636364,0.7077208248590481,1.0,0.036830601092896174,0.9809044876845905,0.005803480040941658,0.45560795571047774,0.6469989827060021,0.6039781454024984,0.05349869484621884,0.8,1.0,0.9565217391304348
"Tu Banke Hawa (From ""Dhokha Round D Corner"")",Jubin Nautiyal,pop-film,0.3,0.3,0.2820247933884298,0.5873131755592058,0.09090909090909091,0.7173235846870737,0.0,0.06327868852459016,0.26633031630268916,0.0003142272262026612,0.17059667828583144,0.14038657171922686,0.4186658044023034,0.05869385608607056,0.8,1.0,0.9565217391304348
"Mehram (From ""Dr. Arora"")",Arijit Singh,pop-film,0.31666666666666665,0.31666666666666665,0.3522727272727273,0.45752469023138853,0.18181818181818182,0.6752568030275726,1.0,0.05628415300546447,0.6301500772594378,0.013715455475946776,0.21468115644863645,0.2858596134282808,0.410163624173201,0.05168843324099878,0.8,1.0,0.9565217391304348
"I Am In Love (From ""Once Upon A Time In Mumbaai"")",KK,pop-film,0.4,0.4,0.7252066115702479,0.6947942649713045,0.18181818181818182,0.8157711814226501,1.0,0.0312568306010929,0.6884416411696351,6.100307062436029e-05,0.16034447406192331,0.7731434384537131,0.6182815895463126,0.05801407389659745,0.8,1.0,0.9565217391304348
Nirmohi,Amit Trivedi,pop-film,0.3333333333333333,0.3333333333333333,0.6828512396694215,0.5031534546044493,0.6363636363636364,0.7636639806400124,1.0,0.02710382513661202,0.6914567220615419,0.002210849539406346,0.10190690998564692,0.2400813835198372,0.3899352826214105,0.04416949578422952,0.8,1.0,0.9565217391304348
"Nazarey (From ""Babe Bhangra Paunde Ne"")",Diljit Dosanjh,pop-film,0.16666666666666666,0.16666666666666666,0.6580578512396694,0.8945468556711484,0.8181818181818182,0.856267538552635,1.0,0.20546448087431693,0.11356621777941343,0.0,0.1224113184334632,0.6225839267548321,0.8366183386511585,0.02550782835394631,0.8,1.0,0.9565217391304348
"Rafta Rafta Woh Meri Hasti Ka (From ""Zeenat"")",Mehdi Hassan,pop-film,0.3,0.3,0.4132231404958678,0.6613331710977267,0.9090909090909091,0.7631748320160647,0.0,0.033879781420765025,0.8643213598641959,0.0,0.07709657576378921,0.693794506612411,0.49298379925724806,0.04424515687299259,0.8,1.0,0.9565217391304348
Together Forever,Yo Yo Honey Singh,pop-film,0.45,0.45,0.7613636363636364,0.8347224757153576,0.8181818181818182,0.8296990448729502,0.0,0.18032786885245902,0.26130518148284454,0.0,0.09883124871847447,0.681586978636826,0.7609261099672371,0.044962536084968335,0.8,1.0,0.9565217391304348
Bangu Aaku Thechi,Yuvan Shankar Raja,pop-film,0.43333333333333335,0.43333333333333335,0.7076446280991736,0.7333252215530003,1.0,0.6934840254357284,0.0,0.42076502732240434,0.5366825696103283,6.233367451381782e-05,0.3059257740414189,0.4537131230925738,0.49201375184855844,0.04067460734463672,0.6,1.0,0.9565217391304348
My One & Only,Ajay-Atul,pop-film,0.5,0.5,0.8026859504132232,0.6552493358479853,0.09090909090909091,0.7961280024714879,0.0,0.037486338797814205,0.21105383328439856,0.00023132036847492324,0.4371539881074431,0.508646998982706,0.6086714630121873,0.041485395308171816,0.8,1.0,0.9565217391304348
Banda Tera Aashiq Ho Gaya,Ankit Tiwari,pop-film,0.2833333333333333,0.2833333333333333,0.7820247933884298,0.3145545618624648,0.5454545454545454,0.6148855649666607,1.0,0.0980327868852459,0.6090445110160905,6.079836233367452e-06,0.0749436128767685,0.44557477110885046,0.6125944488561524,0.03221410967214929,0.8,1.0,0.9565217391304348
Agay Dekh (Pakistan Super League),Atif Aslam,pop-film,0.23333333333333334,0.23333333333333334,0.7334710743801652,0.8063312445498977,0.9090909090909091,0.8430605257060475,0.0,0.05737704918032786,0.02552585573573612,4.176049129989765e-05,0.4187000205044084,0.47609359104781285,0.5135735310201189,0.03323296562978282,0.8,1.0,0.9565217391304348
Koi Shahri Babu - Trap Mix,Asha Bhosle,pop-film,0.08333333333333333,0.08333333333333333,0.6456611570247934,0.6603191985561031,0.5454545454545454,0.8116262904513041,1.0,0.2797814207650273,0.006289639645371011,0.0,0.026655730982161167,0.7131230925737538,0.7396278631852743,0.021277112473944797,0.8,1.0,0.9565217391304348
"Paathashala Loo (From ""Ori Devuda"")",Armaan Malik,pop-film,0.0,0.0,0.7799586776859504,0.6420676928068788,0.8181818181818182,0.7316633627680664,1.0,0.043934426229508196,0.3487425273481405,0.0002067553735926305,0.05320893992208325,0.43947100712105797,0.4613241147128612,0.04534784718515062,0.8,1.0,0.9565217391304348
Antha Ishtam,Thaman S,pop-film,0.31666666666666665,0.31666666666666665,0.5072314049586777,0.5619638620186165,0.2727272727272727,0.7774116314393842,0.0,0.05639344262295082,0.88844200699945,0.020163766632548617,0.21263071560385483,0.6703967446592065,0.7212920651072996,0.04187561036781097,0.6,1.0,0.9565217391304348
Kanneer Sindha,Vijay Yesudas,pop-film,0.3333333333333333,0.3333333333333333,0.32541322314049587,0.41189592585832774,0.45454545454545453,0.7186108179079886,0.0,0.02972677595628415,0.8874369800354811,0.015557830092118731,0.15726881279475088,0.46897253306205494,0.8132325878867707,0.0435471599769654,0.6,1.0,0.9565217391304348
Saiyaara - LoFi Mix,Sohail Sen,pop-film,0.4666666666666667,0.4666666666666667,0.6270661157024794,0.3175964794873355,0.7272727272727273,0.5693947429395257,0.0,0.04371584699453552,0.9618089753691811,0.9263050153531218,0.10600779167521017,0.19633774160732453,0.3709765619427577,0.037061556834321364,0.8,1.0,0.9565217391304348
Kahin Deep Jale Kahin Dil,Lata Mangeshkar,pop-film,0.06666666666666667,0.06666666666666667,0.31508264462809915,0.32266634219545337,0.5454545454545454,0.6689236155806709,0.0,0.036939890710382506,0.9698491910809324,0.5813715455475946,0.3346319458683617,0.2858596134282808,0.48871368860527153,0.06719872291554868,0.8,1.0,0.9565217391304348
"Bombe Bombe (From ""Kranti"")",Sonu Nigam,pop-film,0.55,0.55,0.6818181818181819,0.5508101640607573,0.45454545454545453,0.729989959580877,0.0,0.04349726775956284,0.6562807783226297,0.0,0.1521427106827968,0.6754832146490336,0.7132226021046225,0.03991402658506478,0.6,1.0,0.9565217391304348
Kaale Naina,Mithoon,pop-film,0.26666666666666666,0.26666666666666666,0.481404958677686,0.8377643933402283,0.0,0.801817573307932,1.0,0.2622950819672131,0.6894466681336041,7.871033776867963e-05,0.1224113184334632,0.479145473041709,0.4819518875505827,0.06727578513558514,0.8,1.0,0.9565217391304348
Jaan Hai Meri,Amaal Mallik,pop-film,0.38333333333333336,0.38333333333333336,0.5537190082644629,0.6228022145160309,0.6363636363636364,0.7612954715135288,1.0,0.08120218579234972,0.6964818568813864,2.0880245649948825e-06,0.1285626409678081,0.404883011190234,0.3800065620854117,0.055641024563232354,0.8,1.0,0.9565217391304348
Thoofaney Veedamma,G. V. Prakash,pop-film,0.23333333333333334,0.23333333333333334,0.7396694214876033,0.7505627547606011,0.8181818181818182,0.7489380325927453,0.0,0.2185792349726776,0.47236084391631755,0.0,0.09001435308591348,0.7324516785350966,0.7132844188512546,0.039633800330386756,0.8,1.0,0.9565217391304348
Kasme Vaade Nibhayenge Hum - Part I,Kishore Kumar,pop-film,0.2833333333333333,0.2833333333333333,0.5382231404958678,0.5548660542272515,0.5454545454545454,0.7707695080194631,1.0,0.03628415300546448,0.627134996367531,9.733879222108496e-06,0.3213040803772811,0.6734486266531028,0.6394562028350111,0.05818267669316206,0.8,1.0,0.9565217391304348
Nanak Ji,Diljit Dosanjh,pop-film,0.23333333333333334,0.23333333333333334,0.6363636363636364,0.5802153677678408,0.36363636363636365,0.7889967304276189,1.0,0.06950819672131148,0.51658203033095,0.0,0.17777322124256714,0.5666327568667345,0.3812619175554805,0.035570519637555365,0.8,1.0,0.9565217391304348
Tu Jahaan - LoFi Mix,Vishal-Shekhar,pop-film,0.08333333333333333,0.08333333333333333,0.6363636363636364,0.3429457930279248,0.45454545454545453,0.6100970573848571,0.0,0.05934426229508197,0.9226129237743933,0.7001023541453429,0.09780602829608365,0.29399796541200407,0.6750816694325698,0.035514941430377554,0.8,1.0,0.9565217391304348
Dil Disco Karein,Himesh Reshammiya,pop-film,0.38333333333333336,0.38333333333333336,0.7696280991735538,0.952343290543692,0.8181818181818182,0.8290039389336561,0.0,0.17923497267759564,0.40100392947452435,7.308085977482089e-06,0.05710477752716834,0.7121057985757884,0.5945962653174766,0.04258341518275189,0.8,1.0,0.9565217391304348
"Naa Nijam Rangu (From ""Pathaan"") - Telugu Version",Vishal-Shekhar,pop-film,0.25,0.25,0.7975206611570248,0.7860517937174262,0.7272727272727273,0.8227222408155911,0.0,0.04229508196721311,0.06552592890169909,0.006499488229273286,0.11215911420955504,0.6480162767039674,0.5516193610050452,0.05179421865213974,0.8,1.0,0.9565217391304348
"Abhi Abhi (From ""Jism 2"")",KK,pop-film,0.35,0.35,0.5867768595041322,0.6339559124738902,0.6363636363636364,0.8206369229977087,1.0,0.04907103825136612,0.14572708062641881,0.0007001023541453429,0.07156038548287881,0.3662258392675483,0.6842353030684882,0.07145559324598681,0.8,1.0,0.9565217391304348
Hum Tum,Ali Zafar,pop-film,0.3333333333333333,0.3333333333333333,0.8574380165289256,0.35916935369390196,0.9090909090909091,0.6593208557526453,1.0,0.04852459016393443,0.45527538552884594,0.0,0.1962271888456018,0.8046795523906409,0.5706636741021117,0.045137911016021,0.8,1.0,0.9565217391304348
O Sandamama,Thaman S,pop-film,0.2833333333333333,0.2833333333333333,0.46590909090909094,0.4524548275232707,1.0,0.6711119120562263,0.0,0.046885245901639346,0.8874369800354811,0.022517911975435005,0.060077916752101695,0.35300101729399797,0.41613131779038415,0.02716373199721455,0.8,1.0,0.9565217391304348
"Tinka (From ""Hit - The First Case"")",Jubin Nautiyal,pop-film,0.2833333333333333,0.2833333333333333,0.5702479338842976,0.7830098760925555,0.18181818181818182,0.8463300980871715,0.0,0.0433879781420765,0.4060290642943689,0.0023950870010235417,0.08786139019889276,0.3621566632756867,0.37087670412127494,0.037683659119706586,0.8,1.0,0.9565217391304348
Rangreza (from Lover),Atif Aslam,pop-film,0.36666666666666664,0.36666666666666664,0.5444214876033058,0.6390257751820081,0.8181818181818182,0.9039724017197437,1.0,0.03486338797814207,0.7316578006202986,0.0,0.10088168956325609,0.4649033570701933,0.4271394538252678,0.03411100789444064,0.8,1.0,0.9565217391304348
Boom Padi,Shreya Ghoshal,pop-film,0.15,0.15,0.6477272727272727,0.860071789255947,0.09090909090909091,0.8464073320804265,0.0,0.11366120218579234,0.07708373898734168,0.0,0.3202788599548903,0.9053916581892167,0.6416055235640683,0.04880513860224078,0.8,1.0,0.9565217391304348
"Besuri (From ""Ved"")",Ajay-Atul,pop-film,0.4166666666666667,0.4166666666666667,0.38636363636363635,0.31354058932084117,0.9090909090909091,0.7149550755605901,1.0,0.05562841530054645,0.7869342836385892,4.032753326509724e-06,0.12446175927824482,0.14038657171922686,0.5420710512175522,0.07203052411183457,0.8,1.0,0.9565217391304348
Nee Chaaredu kalle,Armaan Malik,pop-film,0.3,0.3,0.7004132231404959,0.7130457707205289,0.09090909090909091,0.8106222485389903,0.0,0.06207650273224044,0.7165823961607648,0.0,0.5704326430182489,0.7446592065106816,0.44715856946538024,0.04429583112071353,0.8,1.0,0.9565217391304348
"Sajde (From ""Khatta Meetha"")",KK,pop-film,0.35,0.35,0.7159090909090908,0.6380118026403845,1.0,0.7906701336148084,1.0,0.05442622950819671,0.3557777160959229,3.398157625383828e-06,0.08775886815665367,0.7599186164801628,0.42798586774069297,0.06279520084516238,0.8,1.0,0.9565217391304348
"Aaro Nee Aaro - From ""Urumi""",Shweta Mohan,pop-film,0.6,0.6,0.6301652892561983,0.4281194865243049,1.0,0.7007697654661071,0.0,0.03704918032786885,0.5939691065565567,0.0,0.20852983391429156,0.4842319430315361,0.4989610031431438,0.08018884447302753,0.8,1.0,0.9565217391304348
"Aaya Ye Jhund Hai (From ""Jhund"")",Ajay-Atul,pop-film,0.2,0.2,0.703512396694215,0.8935328831295248,0.45454545454545453,0.8087428880364546,0.0,0.1989071038251366,0.29246101736588104,0.0023029682702149436,0.22083247898298133,0.6174974567650051,0.8371984650426298,0.037736201542458714,0.8,1.0,0.9565217391304348
Dosti,Amit Trivedi,pop-film,0.13333333333333333,0.13333333333333333,0.7024793388429753,0.6501794731398673,0.45454545454545453,0.7401848466905234,0.0,0.04251366120218579,0.5065317606912607,0.000638689866939611,0.09883124871847447,0.5645981688708037,0.7130419069990822,0.07092923493094992,0.8,1.0,0.9565217391304348
Sahana,Vijay Yesudas,pop-film,0.36666666666666664,0.36666666666666664,0.3760330578512397,0.26385593478128616,0.18181818181818182,0.6037381252735371,0.0,0.030163934426229506,0.2572850736269689,0.00036847492323439105,0.06920237851137995,0.042115971515768055,0.40717264466307496,0.054489061134626766,0.6,1.0,0.9565217391304348
Adavi Gusagusalu,Thaman S,pop-film,0.26666666666666666,0.26666666666666666,0.5495867768595042,0.4960556468130843,0.18181818181818182,0.6721159539685401,1.0,0.03234972677595629,0.950753678765523,0.14227226202661208,0.08796391224113184,0.6703967446592065,0.7557002173096401,0.05692049093771644,0.6,1.0,0.9565217391304348
Barsaat Ho Jaaye,Jubin Nautiyal,pop-film,0.36666666666666664,0.36666666666666664,0.609504132231405,0.9117843888787492,0.7272727272727273,0.857039878485184,0.0,0.051912568306010924,0.3939687407267419,3.1934493346980558e-06,0.2515890916547058,0.797558494404883,0.4183995168783494,0.049844544485217364,0.8,1.0,0.9565217391304348
Tujhe Bhi Chand,Shreya Ghoshal,pop-film,0.03333333333333333,0.03333333333333333,0.6301652892561983,0.5031534546044493,0.36363636363636365,0.7681692969132148,1.0,0.0366120218579235,0.4532653316009081,3.08085977482088e-05,0.10190690998564692,0.590030518819939,0.39024912148892765,0.05672666777823081,0.8,1.0,0.9565217391304348
Kalisunte,Armaan Malik,pop-film,0.3333333333333333,0.3333333333333333,0.7086776859504132,0.6501794731398673,0.6363636363636364,0.6818474371186573,0.0,0.09377049180327869,0.6713561827821635,1.1156601842374617e-05,0.08755382407217552,0.4181078331637843,0.442137147585105,0.03714328949193579,0.8,1.0,0.9565217391304348
Oh Pilla,Haricharan,pop-film,0.36666666666666664,0.36666666666666664,0.6022727272727273,0.6623471436393503,0.9090909090909091,0.7861905620060243,1.0,0.04065573770491803,0.4733658708802864,0.0,0.6186180028706171,0.335707019328586,0.6228274979909557,0.0634180036961843,0.8,1.0,0.9565217391304348
Tu Jhoom,Abida Parveen,pop-film,0.11666666666666667,0.11666666666666667,0.43388429752066116,0.47881811360548354,0.6363636363636364,0.7331565533043278,1.0,0.04316939890710383,0.25628004666299997,0.0004237461617195496,0.08129997949559155,0.060427263479145475,0.403206862609903,0.08427080691617078,0.8,1.0,0.9565217391304348
Hanuman Chalisa,Amitabh Bachchan,pop-film,0.15,0.15,0.512396694214876,0.5437123562693923,0.6363636363636364,0.6042787632263215,1.0,0.05092896174863388,0.8472359014767242,0.0,0.1521427106827968,0.6052899287894201,0.7130466621334386,0.065490977415165,0.8,1.0,0.9565217391304348
O Sanam - MTV Unwind,Lucky Ali,pop-film,0.35,0.35,0.40495867768595045,0.4281194865243049,0.6363636363636364,0.719666349149139,1.0,0.045136612021857925,0.8653263868281649,0.0009252814738996929,0.09267992618412958,0.08748728382502542,0.43730593107908267,0.06168760657354748,0.8,1.0,0.9565217391304348
Rangeelo Manva,Sohail Sen,pop-film,0.25,0.25,0.6714876033057852,0.7373811117194946,1.0,0.8115490564580491,1.0,0.03464480874316939,0.28442080165412964,0.0,0.1090834529423826,0.3560528992878942,0.6655143391076515,0.03419437520520735,0.8,1.0,0.9565217391304348
"Endhan Nenjil (From ""Kalaingnan"")",Ilaiyaraaja,pop-film,0.35,0.35,0.5702479338842976,0.6471375555149966,0.09090909090909091,0.7698684447648225,1.0,0.08437158469945355,0.4733658708802864,1.617195496417605e-05,0.3643633381176953,0.5645981688708037,0.8084441675899552,0.05915879814695719,0.8,1.0,0.9565217391304348
Soorayaatam,Santhosh Narayanan,pop-film,0.4166666666666667,0.4166666666666667,0.49483471074380164,0.9432175376690799,1.0,0.8305743634631724,0.0,0.22841530054644807,0.7587935286474594,0.2722620266120778,0.07525117900348575,0.6734486266531028,0.882705100832624,0.05711291296592869,0.6,1.0,0.9565217391304348
Tera Mera Rishta - Remix,Mustafa Zahid,pop-film,0.35,0.35,0.6559917355371901,0.9127983614203727,0.36363636363636365,0.8325567026233813,0.0,0.040983606557377046,0.1336667570587918,0.10020470829068577,0.2802952634816485,0.8982706002034588,0.5706113676241922,0.06015570304797427,0.8,1.0,0.9565217391304348
Kaun Hoon Main - Lofi Mix,Atif Aslam,pop-film,0.11666666666666667,0.11666666666666667,0.5113636363636364,0.4960556468130843,1.0,0.6604793656514688,0.0,0.05453551912568306,0.5427127313941419,0.003807574206755374,0.14701660857084273,0.5564598168870805,0.4373534824226458,0.036134007931337093,0.8,1.0,0.9565217391304348
Fraud (Original Score),Ali Zafar,pop-film,0.21666666666666667,0.21666666666666667,0.5082644628099173,0.6968222100545517,0.18181818181818182,0.8206369229977087,0.0,0.04633879781420765,0.31356658360922834,0.0,0.16136969448431412,0.4008138351983723,0.8756199506417053,0.061491448195272864,0.8,1.0,0.9565217391304348
"Soniye (From ""Heartless"")",KK,pop-film,0.35,0.35,0.6322314049586777,0.6339559124738902,0.45454545454545453,0.828051386350179,1.0,0.03333333333333333,0.4381899271413743,0.0,0.0947303670289112,0.6083418107833164,0.5844583188697997,0.061728706424233594,0.8,1.0,0.9565217391304348
"Azhaiyaa Mazhai (From ""Pathaan"") - Tamil Version",Vishal-Shekhar,pop-film,0.25,0.25,0.7799586776859504,0.8053172720082741,0.7272727272727273,0.822464794171408,0.0,0.038579234972677595,0.057083702404360184,0.00863868986693961,0.11933565716629076,0.7060020345879959,0.55160034046762,0.05179421865213974,0.8,1.0,0.9565217391304348
Zoom Boom Doom Pathaan,Vishal-Shekhar,pop-film,0.4166666666666667,0.4166666666666667,0.8233471074380166,0.7404230293443653,0.6363636363636364,0.7579486651391499,1.0,0.06054644808743169,0.0829128953783614,5.025588536335721e-06,0.10600779167521017,0.6785350966429299,0.49926533174194837,0.040045732924763454,0.8,1.0,0.9565217391304348
Chandra (Featuring. Shreya Ghoshal),Ajay-Atul,pop-film,0.55,0.55,0.6353305785123967,0.7495487822189775,0.9090909090909091,0.7373014442756739,0.0,0.10360655737704917,0.4140692800061202,0.0002947799385875128,0.05177363133073611,0.513733468972533,0.6422807526426659,0.06514676616566883,0.8,1.0,0.9565217391304348
Rang Lageya (Lofi),Mohit Chauhan,pop-film,0.2,0.2,0.4390495867768595,0.39161647502585634,0.36363636363636365,0.6263419406328039,1.0,0.05049180327868852,0.7748739600709621,0.009764585465711361,0.35308591347139634,0.13224821973550357,0.8559241841378228,0.037564329439589525,0.8,1.0,0.9565217391304348
Jab Koi Baat - Lo Fi Remix,Atif Aslam,pop-film,0.4166666666666667,0.4166666666666667,0.5568181818181819,0.499097564437955,0.45454545454545453,0.7423216538372422,1.0,0.04131147540983606,0.02120423979066977,3.316274309109519e-05,0.13676440434693457,0.09542217700915565,0.48464329359626057,0.03307440427401084,0.8,1.0,0.9565217391304348
Jal Pari,Atif Aslam,pop-film,0.23333333333333334,0.23333333333333334,0.4080578512396695,0.4970696193547079,0.18181818181818182,0.7160363514661586,1.0,0.050601092896174864,0.6944718029534486,0.05926305015353122,0.07883945048185359,0.0582909460834181,0.49017351485266214,0.06772951814628464,0.8,1.0,0.9565217391304348
Nudisale,Sonu Nigam,pop-film,0.06666666666666667,0.06666666666666667,0.7407024793388429,0.7029060453042931,0.9090909090909091,0.7600854722858689,1.0,0.035737704918032784,0.4140692800061202,7.103377686796316e-05,0.10395735083042854,0.7049847405900305,0.5848387296183053,0.05878446257508312,0.8,1.0,0.9565217391304348
Ishq Ke Noodles - 1 Min Music,Meet Bros.,pop-film,0.23333333333333334,0.23333333333333334,0.831611570247934,0.8712254872138062,0.9090909090909091,0.8647375331462555,1.0,0.11475409836065573,0.37889333626720806,0.0,0.10088168956325609,0.8128179043743643,0.49907988150205185,0.00544129330021059,0.8,1.0,0.9565217391304348
Saiyyan Dil Mein Aana Re,Shamshad Begum,pop-film,0.05,0.05,0.8801652892561983,0.7191296059702703,0.0,0.7965914064310172,1.0,0.06994535519125683,0.2452247500593418,2.7328556806550664e-06,0.15521837194996924,0.39165818921668366,0.5324514144147143,0.03253053181805657,0.8,1.0,0.9565217391304348
